A,0.0,0.0,0.2767172191722334,-0.003739421880705857,0.5422161727023492,-0.25054126600729243,0.6431805634814074,-0.5010825320145849,0.7291872667376421,-0.6843142041691718,0.47116715696893796,-0.5309979070602316,0.575870969628702,-0.5908286571515254,0.5010825320145849,-0.3888998755934091,0.4225546725197618,-0.2954143285757627,0.2954143285757627,-0.5721315477479961,0.4075969849969384,-0.6057863446743488,0.3290691255021154,-0.33654796926352715,0.25802010976870415,-0.2692383754108217,0.11592207830188156,-0.5796103915094079,0.20566820343882214,-0.6207440321971722,0.1645345627510577,-0.3477662349056447,0.11966150018258742,-0.2767172191722334,-0.07478843761411713,-0.5646527039865844,0.018697109403529283,-0.5833498133901137,0.026175953164940997,-0.38516045371270324,0.007478843761411714,-0.33654796926352715
A,0.0,0.0,0.2729604006306768,-0.0113733500262782,0.5383385679105014,-0.2653781672798246,0.6293253681207269,-0.5193829845333711,0.7165210516555265,-0.6975654682783962,0.458725117726554,-0.5421296845859275,0.576249734664762,-0.6065786680681706,0.5004274011562407,-0.39806725091973694,0.42081395097229335,-0.2994982173586592,0.2805426339815289,-0.5876230846910403,0.39806725091973694,-0.625534251445301,0.32224491741121564,-0.3487827341391981,0.25400481725354646,-0.2805426339815289,0.09856903356107773,-0.5914142013664663,0.19713806712215545,-0.625534251445301,0.15543578369246872,-0.344991617463772,0.10236015023650379,-0.2767515173061028,-0.0909868002102256,-0.572458617989336,0.015164466701704264,-0.5952053180418924,0.015164466701704264,-0.3904850175688848,-0.018955583377130332,-0.34120050078834596
A,0.0,0.0,0.2870956674368195,-0.003728515161517137,0.548091728743019,-0.24981051582164815,0.6413046077809476,-0.4996210316432963,0.734517486818876,-0.6785897593961189,0.4548788497050907,-0.5294491529354334,0.5816483651966733,-0.574191334873639,0.5070780619663305,-0.3765800313132308,0.4250507284129536,-0.2796386371137852,0.2796386371137852,-0.5704628197121219,0.4175936980899193,-0.5965624258427419,0.33929487969805944,-0.33183784937502514,0.26099606130619957,-0.25726754614468245,0.10439842452247983,-0.574191334873639,0.21998239452951107,-0.600290941004259,0.17524021259130543,-0.33183784937502514,0.1118554548455141,-0.25726754614468245,-0.07829881839185987,-0.5555487590660534,0.04474218193820564,-0.5779198500351562,0.0410136667766885,-0.38030854647474793,-0.003728515161517137,-0.3243808190519909
A,0.0,0.0,0.2648866520024652,-0.007461595831055357,0.5297733040049304,-0.2574250561714098,0.6305048477241777,-0.511119314427292,0.720043997696842,-0.6939284122881483,0.4514265477788491,-0.5260425060894027,0.5708120810757349,-0.5969276664844286,0.4924653248496536,-0.3880029832148786,0.4178493665391,-0.2947330353266866,0.2798098436645759,-0.5708120810757349,0.4029261748769893,-0.6118508581465393,0.32457941865090806,-0.34696420614407414,0.25369425825588215,-0.27607904574904824,0.10073154371924732,-0.5745428789912626,0.20519388535402233,-0.6155816560620669,0.16415510828321786,-0.3432334082285464,0.11565473538135804,-0.26861744991799286,-0.0858083520571366,-0.5633504852446795,0.02611558540869375,-0.5894660706533732,0.02611558540869375,-0.3880029832148786,-0.007461595831055357,-0.3283102165664357
A,0.0,0.0,0.26789689276753875,-0.011162370531980782,0.5320729953577505,-0.2604553124128849,0.6325343301455776,-0.513469044471116,0.7218332944014239,-0.6920669729828084,0.4539364016338851,-0.5320729953577505,0.5767224774856737,-0.6027680087269622,0.506027464116462,-0.3944037587966543,0.4241700802152697,-0.305104794540808,0.2827800534768465,-0.5767224774856737,0.4018453391513081,-0.613930379258943,0.32742953560476956,-0.3460334864914042,0.256734522235558,-0.2790592632995195,0.10418212496515396,-0.5767224774856737,0.20092266957565405,-0.613930379258943,0.16371476780238478,-0.3385919061367504,0.11534449549713474,-0.27161768294486566,-0.08185738390119239,-0.561839316776366,0.022324741063961564,-0.5841640578403275,0.029766321418615415,-0.37952059808734656,0.003720790177326927,-0.32742953560476956
A,0.0,0.0,0.27466813531248535,-0.022270389349660975,0.5344893443918634,-0.27466813531248535,0.6235709017905072,-0.5196424181587561,0.7126524591891512,-0.7015172645143207,0.4305608607601122,-0.5493362706249707,0.5604714652998012,-0.6013005124408463,0.4899485656925414,-0.39344354517734387,0.40457873985217435,-0.3043619877787,0.2561094775211012,-0.5901653177660158,0.39344354517734387,-0.6087239755574,0.3154971824535305,-0.34147930336146826,0.23755081972971706,-0.27095640375420854,0.08165809428209024,-0.5901653177660158,0.19672177258867193,-0.6161474386739536,0.1558927254476268,-0.34147930336146826,0.09650502051519755,-0.2672446721959317,-0.10392848363175121,-0.5678949284163548,0.018558657791384145,-0.5901653177660158,0.022270389349660975,-0.3860200820607902,-0.014846926233107316,-0.32663237712836096
A,0.0,0.0,0.2693702414324467,-0.014965013412913704,0.5312579761584365,-0.26562898807921825,0.6210480566359188,-0.5200342160987512,0.7033556304069442,-0.7108381371134009,0.430244135621269,-0.5574467496310355,0.5649292563374924,-0.6135655499294619,0.4901041892729238,-0.40405536214867005,0.4115378688551269,-0.30678277496473094,0.2581464813727614,-0.5948592831633197,0.39657285544221316,-0.6247893099891472,0.3180065350244162,-0.3516778152034721,0.24692272131307613,-0.280594001492132,0.0860488271242538,-0.5948592831633197,0.19080392101464974,-0.6210480566359188,0.15339138748236547,-0.3441953084970152,0.10101384053716751,-0.2731114947856751,-0.10101384053716751,-0.5724117630439493,0.003741253353228426,-0.5986005365165482,0.011223760059685279,-0.39283160208898477,-0.011223760059685279,-0.33671280179055835
A,0.0,0.0,0.28358011542709705,-0.018656586541256383,0.5373096923881838,-0.27611748081059445,0.6231299904779631,-0.52611574046343,0.7126816058759938,-0.70148765395124,0.4365641250653994,-0.5485036443129376,0.5671602308541941,-0.6044734039367068,0.49253388468916853,-0.39925095198288657,0.41044490390764043,-0.30969933658485593,0.2574608942693381,-0.5858168173954504,0.39178831736638403,-0.6231299904779631,0.31716197120135853,-0.35074382697562,0.24253562503633297,-0.2798487981188457,0.08208898078152808,-0.5858168173954504,0.19402850002906638,-0.6156673558614606,0.15671532694655363,-0.34328119235911747,0.10074556732278447,-0.2723861635023432,-0.10074556732278447,-0.5671602308541941,0.018656586541256383,-0.593279452011953,0.018656586541256383,-0.38805700005813276,-0.014925269233005106,-0.3320872404343636
A,0.0,0.0,0.27091908193533254,-0.0037112203004840074,0.5418381638706651,-0.2486517601324285,0.6383298916832493,-0.504725960865825,0.7199767382938975,-0.6939981961905094,0.4527688766590489,-0.5418381638706651,0.5715279262745372,-0.6012176886784092,0.497303520264857,-0.3971005721517888,0.41936789395469287,-0.30432006463968864,0.28205274283678455,-0.5826615871759891,0.4045230127527568,-0.6234850104813132,0.3340098270435607,-0.3562771488464647,0.2634966413343645,-0.2746303022358166,0.10762538871403622,-0.5826615871759891,0.20040589622613642,-0.6197737901808292,0.16329369322129633,-0.3451434879450127,0.11875904961548824,-0.2597854210338805,-0.07793562631016415,-0.5641054856735691,0.022267321802904045,-0.5900840277769572,0.025978542103388052,-0.3859669112503368,0.0,-0.32658738644259266
A,0.0,0.0,0.26655334159911737,-0.014808518977728743,0.5257024237093704,-0.27025547134354955,0.6219577970646072,-0.5257024237093704,0.7071067811865475,-0.7071067811865475,0.43314918009856573,-0.5553194616648278,0.5664258508981244,-0.6071492780868785,0.4923832560094807,-0.39612788265424387,0.4109364016319726,-0.3109788985323036,0.2554469523658208,-0.5997450185980141,0.3924257529098117,-0.6108514078313106,0.3146810282767358,-0.3405959364877611,0.2369363036436599,-0.28506399032127827,0.0777447246330759,-0.5960428888535819,0.19251074671047366,-0.6108514078313106,0.15178731952171962,-0.3405959364877611,0.09625537335523683,-0.2813618605768461,-0.10736176258853339,-0.5738301103869888,0.003702129744432186,-0.5849364996202854,0.014808518977728743,-0.3850214934209473,-0.011106389233296557,-0.3405959364877611
